Scenario Nickname,Scenario,Bargraph Label,Input Solar Power (W),Total Available Electrical Power (W),Stirring Power (W),CO2 Fixation Method,Electrode to Microbe Mediator,Bio-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Anode Half-reaction Bias Voltage (V),Bio-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Cathode Half-reaction Bias Voltage (V vs. SHE),"Bio-cell Voltage (V), ΔV2",Electrochemical-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Anode Half-reaction Bias Voltage (V vs. SHE),Electrochemical-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Cathode Half-reaction Bias Voltage (V),"Electrochemical-cell Voltage (V), ΔV1","Number of NAD(P)H, nf, NADH","Number of Ferredoxin (Fd), nf, Fd","Number of ATPs, nf, ATP","Energy Density of Fuel Molecule (J molecule-1), Efuel","Number of Carbon Atoms per Fuel Molecule, nCf ",Number of CO2 fixed per Fuel Molecule,"Number of Carbon per Primary Fixation Product, nCp","Electrons Carried by Primary Fixation Product, nep","Number of Primary fixation needed to make fuel, nP","Membrane Potential (mV), ΔVmembrane","Acceptor Voltage (V vs. SHE), Vacceptor","Menaquinone Voltage (V. vs. SHE), VQ","Mtr Complex Voltage (V vs. SHE), VMtr","Scale Up Mode (Simple, Stirring with Fixed Density, None, Diffusion with Fixed Density)",Scale for Dependent Variable,Scale for Independent Variable,Faradaic Efficiency in First Cell
EET_4HB_Butanol,"EET, 4- hydroxybutyrate, 1-butanol",{\bf J.} 4HB,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,5,12,6,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_3HP_Butanol,"EET, 3-hydroxypropionate, 1-butanol",{\bf K.} 3HP,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,14,0,10,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_CBB_Butanol,"EET, Calvin Cycle (CBB), 1-butanol",{\bf L.} CBB,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,12,0,14,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_CETCH_Butanol,"EET, CETCH, 1-butanol",{\bf M.} CETCH,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,14,0,6,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_3HP4HB_Butanol,"EET, 3-hydroxypropionate 4-hydroxybutyrate, 1-butanol",{\bf N.} 3HP-4HB,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,12,0,10,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_rTCA_Butanol,"EET, Reductive tricarboxylic acid, 1-butanol",{\bf O.} rTCA,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,12,0,4,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_WL_Butanol,"EET, Wood-Ljungdahl, 1-butanol",{\bf P.} WL,1000,330,0,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,12,0,2,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_WL_Acetate_TDL,"EET, Wood-Ljungdahl, acetate","{\bf Q.} WL acetic, \Delta {\it U}_{cell} = 0.92 V",1000,330,0,Enzymatic,EET,0.82,0,-0.1,0,0.92,NA,NA,NA,NA,NA,4,0,1,1.457E-18,2,2,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_CBB_Butanol_TDL,"EET, Calvin Cycle (CBB), 1-butanol, TDL","{\bf R.} CBB, \Delta {\it U}_{cell} = 0.92 V",1000,330,0,Enzymatic,EET,0.82,0,-0.1,0,0.92,NA,NA,NA,NA,NA,12,0,14,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA
EET_Formalase_Butanol,"EET, Formalase, 1-butanol","{\bf S.} EET, F-ase, \Delta {\it U}_{cell 2} = 1.59 V",1000,330,0,Electrochemical,EET,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,6,0,8,4.43E-18,4,NA,1,2,6,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,0.8
H2_Formalase_Butanol,"H2, Formalase, 1-butanol","{\bf T.} H_2, F-ase, \Delta {\it U}_{cell 2} = 2.0 V",1000,330,0,Electrochemical,H2,0.82,0.47,-0.41,0.3,2,0.82,0.47,-0.43,1.3,3.02,6,0,8,4.43E-18,4,NA,1,2,6,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,0.8
EET_Formalase_Isopropanol,"EET, Formalase, Isopropanol","{\bf U.} EET, F-ase, iso, \Delta {\it U}_{cell 2} = 1.59 V",1000,330,0,Electrochemical,EET,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,3,0,8,3.33E-18,3,NA,1,2,6,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,0.8
H2_Formalase_Isopropanol,"H2, Formalase, Isopropanol","{\bf V.} H_2, F-ase, iso, \Delta {\it U}_{cell 2} = 2.0 V",1000,330,0,Electrochemical,H2,0.82,0.47,-0.41,0.3,2,0.82,0.47,-0.43,1.3,3.02,3,0,8,3.33E-18,3,NA,1,2,6,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,0.8
EET_Formalase_Butanol_TDL,"EET, Formalase, 1-butanol, TDL","{\bf W.} EET, F-ase, \Delta {\it U}_{cell 2} = 0.92 V",1000,330,0,Electrochemical,EET,0.82,0,-0.1,0,0.92,0.82,0,-0.43,0,1.25,6,0,8,4.43E-18,4,NA,1,2,6,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,1
H2_Formalase_Butanol_TDL,"H2, Formalase, 1-butanol, TDL","{\bf X.} H_2, F-ase, \Delta {\it U}_{cell 2} = 1.23 V",1000,330,0,Electrochemical,H2,0.82,0,-0.41,0,1.23,0.82,0,-0.43,0,1.25,6,0,8,4.43E-18,4,NA,1,2,6,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,1
